69	46	9	49	13	6	7	57	11	8	16	38	33	60	23	75	92	39	60	90	7	85	83	8	61	96	45	29	31	3	33	90	61	27	66	92	41	88	93	22	96	65	24	6	16	51	14	73	76	34	43	58	18	8	13	80	75	7	15	23	17	92	1	11	35	96	86	54	43	12	54	35	61	47	19	60	33	31	27	90	12	38	59	74	13	42	65	19	95	46	18	70	8	23	9	17	45	27	38	62	32	87	41	68	48	85	91	94	29	65	91	40	1	24	98	92	9	49	28	43	98	40	86	6	36	68	66	94	96	70	37	50	74	48	32	89	13	18	60	77	79	67	31	93	58	42	96	55	59	21	82	92	19	74	73	57	41	52	78	92	27	28	9	61	59	91	61	84	51	69	36	59	85	12	17	21	43	92	49	29	88	90	95	1	60	71	66	85	36	55	61	78	57	12	68	52	92	64	74	52
88	6	8	74	33	5	72	65	53	72	14	70	63	69	27	40	62	60	23	44	21	27	67	90	57	78	32	43	79	10	42	29	67	10	9	6	64	73	15	88	80	65	52	3	29	88	37	22	73	74	6	98	89	4	14	23	51	57	12	89	71	56	60	56	35	66	91	27	56	88	78	86	80	45	22	7	36	46	56	93	74	10	47	82	32	90	18	62	31	87	28	70	84	3	51	41	92	69	10	5	37	43	27	45	20	94	20	7	1	80	95	33	76	94	97	17	5	28	70	32	74	40	40	8	68	19	99	20	3	71	70	65	93	27	89	70	2	26	56	64	62	18	88	28	5	86	12	12	24	21	95	7	51	89	11	86	13	46	35	23	18	31	40	37	89	89	3	78	34	5	41	27	94	73	70	23	82	10	33	37	49	4	92	1	14	72	69	52	68	50	57	5	15	59	62	29	40	45	56	20
50	5	94	73	12	21	33	73	24	41	44	30	43	42	81	28	42	35	76	61	37	11	9	2	17	28	90	67	41	56	64	77	59	33	52	94	35	99	36	80	52	74	90	35	29	95	95	78	18	50	75	20	89	16	56	65	75	65	89	73	4	4	87	15	96	56	73	22	64	93	36	94	45	16	36	43	94	50	24	39	83	27	83	50	46	29	89	59	40	33	62	56	25	63	56	45	42	63	77	32	85	64	75	66	26	88	77	32	60	47	35	93	80	51	6	80	98	91	32	87	61	82	46	93	52	98	95	22	15	80	36	12	47	73	55	67	5	27	12	26	11	12	48	55	26	49	59	65	73	73	2	41	65	33	50	96	97	89	51	18	40	38	58	19	72	20	21	93	5	78	66	34	40	97	12	87	24	81	78	21	9	24	84	42	35	8	53	80	83	79	10	68	72	79	5	56	28	89	94	77
58	35	9	99	54	72	19	93	58	38	11	95	68	52	2	18	27	64	6	58	82	39	82	45	28	89	34	32	54	63	97	69	54	12	84	35	21	63	77	41	57	45	67	55	63	23	58	61	86	19	99	68	50	46	28	65	59	19	5	80	88	94	66	89	96	52	35	83	40	25	71	71	94	44	23	85	38	57	34	98	27	81	20	95	12	33	32	47	38	73	50	7	25	34	43	82	90	99	61	41	11	98	28	47	39	60	8	54	93	31	21	24	75	14	90	6	80	2	93	89	32	57	79	45	47	49	98	86	83	85	42	97	33	47	24	41	71	67	21	31	75	35	53	31	35	16	43	41	67	18	39	92	81	21	42	98	73	99	75	85	49	20	64	63	28	33	90	59	11	5	26	44	3	32	42	23	96	17	73	47	33	95	59	58	2	94	19	70	61	53	86	43	79	41	37	16	30	55	9	9
4	63	55	57	48	75	47	9	84	7	31	43	76	8	74	59	1	91	25	8	62	24	81	74	28	31	29	84	17	97	9	33	21	78	5	49	43	81	16	28	38	1	91	55	23	19	9	66	12	27	75	72	42	27	25	51	38	45	91	44	71	53	5	23	34	45	57	5	37	41	37	49	89	38	4	83	71	64	43	33	64	82	54	90	75	62	79	6	45	67	39	33	24	4	23	42	75	28	17	45	29	46	49	98	66	50	63	60	69	34	21	44	11	35	88	11	65	12	20	70	83	8	72	22	90	88	68	61	97	45	97	98	60	59	50	83	19	59	39	51	78	50	3	37	28	41	91	95	14	94	36	42	57	63	71	67	2	68	2	81	91	18	32	97	13	75	83	26	94	67	98	7	97	81	36	28	56	20	9	36	1	19	69	65	66	1	29	19	27	97	88	50	96	38	66	70	3	87	56	67
65	82	30	61	55	68	34	22	70	7	48	24	10	82	78	29	58	44	27	16	43	66	14	40	90	85	46	82	53	91	92	48	18	60	18	86	40	5	92	95	12	5	86	75	83	21	46	96	47	14	86	55	15	89	20	81	95	36	6	59	48	45	67	30	20	95	62	91	9	25	71	25	73	51	32	68	93	78	24	93	24	87	66	10	78	66	36	86	76	56	72	63	94	24	28	56	5	17	72	27	40	9	51	20	71	72	70	17	67	30	4	2	37	60	92	97	71	37	31	66	37	27	42	30	89	45	19	28	16	90	68	32	45	84	34	66	15	36	27	12	57	35	84	27	59	13	30	62	15	24	29	57	76	79	43	81	43	52	27	58	74	76	96	71	16	43	46	3	43	89	7	1	25	80	98	44	86	34	3	64	83	72	45	79	29	31	72	79	87	22	17	8	11	35	55	90	75	13	52	51
51	74	62	49	35	72	91	60	89	29	18	58	99	79	46	69	55	91	27	65	36	68	85	55	54	80	89	87	65	47	79	31	42	49	28	53	48	95	37	78	82	21	15	88	23	22	96	36	11	60	49	13	43	79	11	82	33	3	28	60	86	56	76	30	5	56	4	33	50	4	4	65	90	59	37	13	69	82	71	50	43	63	33	39	84	48	3	78	8	95	74	3	58	17	2	37	9	65	33	55	10	57	6	13	70	53	31	40	30	70	95	89	6	38	37	23	67	53	41	20	45	9	19	52	51	94	59	28	47	52	52	63	56	93	19	98	35	83	24	73	67	36	98	16	29	45	42	94	7	43	18	91	57	79	96	32	26	7	95	51	82	4	36	83	39	57	31	97	63	25	30	49	93	56	6	78	84	66	12	50	65	34	98	26	76	32	43	64	59	63	41	11	7	25	53	59	21	81	88	88
82	87	60	68	24	10	39	81	69	29	18	43	83	61	82	63	94	76	19	96	14	84	67	9	96	49	21	18	1	12	10	87	33	18	22	56	94	10	12	7	19	75	45	88	79	21	87	29	63	32	23	54	38	68	39	84	93	93	1	41	90	22	1	2	31	97	95	97	89	57	11	3	61	4	56	43	95	48	15	86	88	91	28	40	99	54	65	44	42	42	28	21	99	73	86	45	65	27	31	53	70	24	82	4	12	58	89	76	89	68	20	60	89	19	77	8	23	6	90	40	91	75	40	2	53	84	55	17	29	99	48	59	75	6	31	27	35	1	44	38	31	71	72	24	77	28	5	66	25	16	37	69	84	49	27	46	98	46	28	90	93	74	45	55	26	29	69	34	32	97	14	2	56	92	14	26	52	49	94	64	50	86	43	10	50	89	70	7	1	93	8	10	26	24	14	16	26	96	52	31
27	65	8	15	84	18	69	58	6	31	57	59	8	12	57	74	82	11	99	3	40	47	88	76	80	42	89	51	50	24	49	11	43	63	73	29	29	79	96	98	51	99	95	21	77	96	57	45	24	55	38	58	16	30	47	62	31	4	14	22	72	83	75	41	17	66	54	3	3	7	68	87	60	88	23	81	68	58	44	87	47	84	51	85	82	55	89	71	17	35	97	87	39	49	82	88	73	81	88	28	60	50	94	98	26	87	4	83	24	52	68	9	64	67	18	97	8	85	84	42	17	45	57	54	89	73	42	57	34	58	21	35	26	82	82	87	34	45	6	7	44	33	9	36	1	79	57	70	70	23	40	52	97	4	29	72	31	22	91	99	48	36	3	80	31	61	48	39	15	57	27	14	7	88	40	34	19	15	29	89	41	52	67	10	45	51	62	54	83	11	32	68	22	25	15	34	92	40	36	71
66	49	95	45	69	82	40	46	86	63	62	88	38	48	58	88	64	46	92	3	20	31	15	11	83	88	22	90	27	59	40	97	72	11	88	91	10	73	85	85	42	3	32	24	76	50	94	2	92	26	70	97	12	83	14	92	23	19	24	89	60	32	3	71	61	19	9	68	3	51	13	95	86	20	1	67	55	2	33	81	60	23	27	91	95	86	49	62	26	83	10	50	69	77	76	75	95	55	9	24	51	86	75	79	80	32	79	4	37	55	24	28	3	57	65	88	70	48	2	66	64	97	6	48	96	16	1	22	12	37	85	83	57	33	22	46	12	38	93	76	59	78	55	83	23	44	49	78	37	45	90	65	63	96	83	35	87	53	91	68	43	87	73	44	7	94	31	50	74	86	66	75	52	39	86	19	43	4	16	70	91	72	39	43	86	66	69	23	36	95	10	89	45	5	58	25	37	81	64	81
60	25	78	26	70	63	38	37	20	86	81	77	9	51	96	14	99	10	68	53	30	67	74	77	68	48	33	51	11	32	71	41	41	38	30	4	89	72	89	35	79	90	66	83	27	92	46	40	55	89	53	19	8	36	95	44	61	7	37	39	87	74	93	89	57	34	16	63	28	98	82	97	53	25	19	41	62	43	72	50	7	33	73	24	17	22	9	83	41	30	57	95	6	13	8	35	13	39	86	87	83	11	64	61	99	13	93	67	88	51	72	4	74	41	79	35	56	39	54	22	96	86	33	40	77	8	22	13	60	94	96	89	18	72	37	74	14	25	41	47	56	30	29	15	88	3	11	68	26	3	10	12	26	22	49	75	5	61	94	50	86	85	30	78	52	23	97	85	88	48	21	92	71	45	44	25	28	85	59	89	86	12	77	35	18	49	9	53	83	57	18	55	66	10	36	70	35	42	19	85
1	7	88	84	31	44	55	80	14	98	28	18	66	78	97	85	22	10	35	19	89	50	30	17	69	87	11	80	67	51	41	33	1	6	43	54	74	70	30	41	8	61	92	19	10	57	68	33	47	48	12	47	74	9	7	9	26	10	37	67	64	5	51	24	25	35	58	25	31	34	63	71	69	27	51	74	7	24	64	86	67	41	73	31	22	17	49	82	16	3	85	64	77	14	47	24	92	47	10	65	42	64	57	53	76	27	91	11	35	47	33	59	17	36	92	20	51	25	29	87	59	87	10	32	46	26	35	98	57	69	39	2	76	16	43	52	75	21	66	37	80	77	44	49	48	74	47	40	16	27	16	86	62	66	59	15	76	34	90	76	86	20	12	99	31	25	16	5	93	93	82	20	50	18	83	65	1	73	69	25	3	24	17	3	40	1	79	50	39	64	28	55	87	72	71	45	51	5	68	89
29	21	61	44	92	3	46	66	31	87	63	49	19	26	49	76	44	87	20	32	61	72	70	69	81	13	40	20	20	33	14	88	63	3	76	78	1	30	43	71	15	40	56	85	87	98	90	86	52	82	64	87	14	41	94	57	74	60	96	3	68	73	95	50	76	84	50	18	58	85	29	97	68	64	62	13	45	54	41	20	43	12	23	6	36	92	52	57	32	81	53	81	30	5	51	38	46	23	93	47	29	76	61	28	24	20	95	65	11	44	53	89	22	70	43	22	62	17	48	30	61	49	74	57	65	91	35	72	11	8	61	64	63	25	67	95	30	3	15	34	3	14	54	55	58	57	75	5	46	62	66	91	92	17	1	34	80	12	17	62	53	31	72	4	34	32	41	3	79	6	92	94	40	12	20	55	28	76	20	28	16	34	27	34	19	68	24	43	84	50	35	44	4	1	90	74	18	50	78	80
3	82	25	5	42	23	54	10	45	88	64	17	21	32	53	51	39	95	81	73	12	90	29	69	73	95	24	1	32	33	53	14	92	86	25	52	78	60	26	77	56	82	19	58	20	57	45	28	90	84	36	87	32	89	72	16	85	3	21	15	61	72	29	83	4	46	60	90	81	54	86	4	18	8	35	98	76	70	62	42	40	96	80	1	93	46	85	40	23	59	2	63	34	83	90	91	46	76	47	4	26	72	39	75	63	74	80	31	4	43	43	22	29	85	81	33	43	6	40	56	20	98	47	56	37	9	54	34	2	51	71	90	30	49	96	63	72	14	92	84	94	77	88	41	28	74	6	82	33	58	78	6	2	32	71	35	22	19	75	97	7	4	65	30	62	26	11	16	29	92	95	87	33	78	15	43	36	29	31	71	67	27	83	5	23	85	8	98	71	91	68	16	72	84	29	66	40	59	99	85
72	76	39	94	91	84	45	12	64	49	5	20	73	31	83	40	64	88	84	38	48	75	25	32	12	93	97	90	29	21	67	90	51	66	88	86	64	3	50	89	54	47	41	56	11	93	90	92	8	96	60	7	54	72	37	82	73	27	68	75	22	9	33	98	60	31	5	17	73	37	44	18	1	47	74	58	25	61	82	51	59	45	74	99	95	62	82	84	24	25	17	26	98	25	45	9	18	45	55	94	33	1	84	34	60	55	97	59	44	1	49	51	68	71	46	94	41	21	34	97	94	91	66	18	15	72	12	45	75	69	51	65	95	93	49	79	2	4	62	23	67	22	17	19	30	14	34	2	84	33	22	54	43	26	28	87	10	42	73	32	31	23	78	38	83	38	98	82	58	1	47	11	6	94	14	34	14	91	34	51	58	50	68	57	23	82	15	80	75	87	8	50	57	97	12	97	99	12	86	34
68	22	2	78	90	35	45	58	4	93	63	21	15	57	8	41	32	92	28	25	78	95	95	64	41	77	73	77	68	78	42	4	29	52	24	32	3	88	40	24	46	10	97	70	78	55	33	9	64	20	85	85	63	4	36	44	12	16	15	20	14	55	74	74	45	49	52	68	58	55	28	45	24	89	88	27	60	35	84	86	15	75	5	17	98	60	49	32	46	6	56	75	16	14	54	10	58	87	33	43	46	18	85	26	38	3	94	50	60	77	53	41	37	7	60	7	99	17	77	37	4	90	91	54	92	63	81	47	21	70	39	30	53	79	32	17	71	16	7	86	4	13	53	13	31	99	71	41	39	57	21	55	7	79	59	62	4	14	5	87	84	49	64	77	45	11	63	88	95	56	63	77	51	87	20	98	10	55	90	18	9	6	25	91	83	86	36	17	43	2	31	13	7	27	80	88	59	14	61	25
49	36	68	42	77	69	74	7	43	50	75	13	95	81	3	99	27	3	61	92	57	40	17	47	66	52	61	41	49	37	11	73	37	35	18	64	14	37	80	15	5	73	82	89	94	57	88	39	95	50	30	71	56	52	32	66	84	97	28	81	36	97	99	46	15	58	13	93	79	21	16	45	68	67	53	29	17	26	86	50	82	85	72	62	64	90	48	62	97	4	36	83	54	81	6	76	76	72	10	47	1	76	30	14	7	36	91	88	27	89	59	34	19	44	83	31	72	59	94	66	61	84	76	91	87	86	3	53	23	15	12	74	38	47	4	46	81	96	28	81	47	69	76	45	30	50	76	26	72	64	2	44	83	44	54	12	77	40	98	57	75	18	13	71	20	57	38	94	9	33	84	99	74	12	69	69	13	81	43	55	28	30	88	6	33	75	92	12	8	89	23	60	36	44	83	63	84	31	29	60
40	16	93	99	48	56	69	99	62	4	29	29	15	86	97	63	45	18	62	79	4	9	60	28	74	11	32	25	79	29	21	57	86	45	47	26	70	35	36	30	58	52	14	25	72	42	2	14	41	73	8	24	60	55	76	76	26	30	64	53	97	87	68	79	6	31	26	52	49	85	92	50	29	7	92	75	59	39	10	44	17	74	16	22	31	64	51	60	49	6	95	13	8	25	65	9	45	58	78	52	42	72	17	18	73	78	72	93	21	55	8	40	70	49	85	42	19	82	72	62	91	58	41	90	53	23	41	12	88	91	71	7	8	49	10	59	95	5	59	20	42	43	38	5	31	80	50	49	96	65	52	14	2	11	75	55	24	52	22	47	80	56	94	90	36	32	47	64	23	37	67	73	13	47	28	80	34	71	72	27	26	47	56	93	77	44	85	49	61	86	89	31	46	20	42	14	96	76	92	81
84	3	35	45	24	24	21	91	30	95	11	81	17	30	35	61	56	30	23	27	67	87	60	37	90	73	29	16	11	47	74	42	87	38	30	84	48	52	39	74	93	59	98	1	57	3	28	74	73	72	89	32	33	52	37	64	70	47	93	49	2	94	66	26	19	54	15	8	19	24	71	7	91	45	87	76	6	42	26	51	52	79	17	52	72	91	15	34	18	30	16	42	85	51	39	73	58	63	10	77	46	59	43	98	88	67	71	73	43	56	32	79	35	87	68	13	86	42	53	83	48	1	84	59	21	23	19	98	18	89	73	36	61	38	17	49	36	32	85	89	74	53	96	14	68	54	30	90	86	12	95	4	41	31	82	93	49	59	32	15	33	53	94	94	30	25	56	91	88	70	91	11	75	23	43	74	22	7	7	19	86	78	33	14	1	1	61	35	73	48	40	66	58	27	79	28	31	44	5	42
2	77	66	51	23	10	59	89	50	93	77	58	97	12	79	18	43	16	14	38	21	13	84	5	37	84	51	9	71	90	23	66	89	46	16	10	11	60	68	46	75	96	65	62	96	51	12	15	31	47	73	5	87	82	5	12	63	13	46	36	78	6	25	56	6	84	73	23	47	29	16	20	40	86	4	97	80	6	32	11	26	28	19	17	98	41	15	94	83	63	10	11	99	20	60	15	49	45	33	12	99	34	28	52	74	71	59	72	67	38	16	98	72	29	50	64	87	7	8	67	48	54	15	85	32	28	69	86	14	56	87	22	76	15	20	86	42	81	24	65	92	83	22	82	13	50	58	61	16	50	51	51	82	80	73	42	89	21	45	9	71	83	90	63	11	84	33	65	70	92	1	37	84	7	70	14	35	48	33	37	75	36	92	95	34	86	5	77	41	33	2	85	10	63	65	59	67	19	59	34
53	58	95	3	46	1	55	32	74	61	51	74	86	83	63	15	69	78	94	93	65	75	88	59	6	43	23	3	94	44	94	99	26	93	66	8	50	46	99	30	48	15	22	8	68	42	26	12	63	37	97	46	23	5	96	64	3	53	45	90	4	26	61	80	2	99	87	10	23	68	26	4	89	6	77	26	76	95	93	52	52	1	21	21	65	27	58	15	46	98	1	16	31	67	11	47	33	90	36	7	81	39	28	51	40	54	96	80	23	91	28	37	91	19	31	13	96	97	18	69	32	79	16	97	71	60	90	76	28	14	52	94	18	78	84	37	70	9	46	88	22	69	98	49	66	3	51	22	55	73	64	33	4	99	51	38	43	12	33	13	84	57	85	83	60	65	58	85	71	40	33	8	39	34	9	46	66	82	33	82	31	37	95	58	94	1	2	46	27	45	70	48	52	80	76	50	62	41	71	76
96	30	30	42	71	37	62	70	63	44	30	51	10	14	3	7	91	46	32	22	39	90	8	60	31	84	40	66	19	54	99	23	63	57	15	43	4	7	71	49	38	20	37	55	80	48	83	98	41	42	71	4	82	62	87	16	16	50	24	7	55	46	11	5	12	40	44	87	55	78	39	64	34	6	80	93	27	49	71	69	72	79	88	83	83	17	45	52	50	73	64	95	14	60	10	41	34	14	36	25	95	29	72	17	28	25	57	6	84	35	62	34	30	91	73	1	42	91	48	56	38	50	74	4	8	94	85	6	63	41	39	21	30	62	21	21	92	77	30	27	13	96	38	8	57	57	16	76	65	84	23	86	37	32	68	62	31	34	10	95	29	49	60	86	89	91	1	29	29	80	61	73	3	75	63	96	15	23	1	48	67	12	38	20	77	30	38	36	43	36	93	64	42	22	18	31	8	29	6	64
24	26	14	26	2	35	73	42	86	71	99	50	85	2	40	93	50	69	11	7	53	46	36	24	67	71	85	39	74	54	13	22	17	80	93	5	3	15	64	29	41	60	91	4	82	32	4	75	47	97	93	30	8	26	54	80	60	62	6	70	52	19	73	42	62	44	90	93	53	67	87	86	24	59	93	78	95	10	85	61	59	16	30	45	62	88	72	39	68	22	98	40	8	2	28	8	87	40	54	29	3	1	30	44	80	85	8	4	29	13	20	31	13	78	21	34	40	74	65	28	93	39	42	73	35	29	39	62	71	83	93	88	30	92	71	47	42	83	11	66	54	94	46	99	27	26	12	76	53	78	73	33	89	87	7	18	41	78	7	80	47	5	95	3	94	15	98	17	22	62	93	7	80	4	26	99	93	3	9	77	12	95	36	43	58	48	12	67	56	71	61	17	19	8	76	93	91	54	73	36
95	65	96	69	15	46	38	77	25	14	60	73	76	81	7	81	29	32	5	64	33	27	86	88	71	57	12	33	53	29	4	43	73	34	59	56	4	97	12	62	87	6	85	5	11	39	60	35	32	8	43	63	78	37	40	55	69	53	25	16	23	7	79	26	85	11	7	25	62	56	71	42	53	12	60	47	63	52	38	54	76	19	94	14	36	75	42	88	8	22	19	22	42	18	11	68	63	44	6	69	36	92	66	4	25	94	32	96	30	59	84	8	55	86	20	10	93	5	44	1	75	22	64	21	91	2	34	43	7	48	34	31	47	74	5	43	8	30	45	87	51	15	35	68	20	16	70	73	73	28	98	4	6	4	70	32	43	48	27	55	65	38	36	19	81	60	16	23	5	78	25	12	97	73	6	33	65	75	8	27	41	78	7	4	15	43	53	40	18	34	7	92	63	90	41	28	76	21	48	26
69	70	17	93	77	36	27	76	45	22	69	33	97	40	31	60	19	11	22	34	47	7	57	40	4	41	78	43	32	2	42	52	54	56	58	70	7	74	39	89	5	38	9	63	68	93	92	38	63	49	8	16	48	24	60	38	83	58	63	25	12	72	83	98	92	9	56	71	63	46	2	92	20	5	12	8	42	6	77	19	9	64	45	1	75	89	28	32	19	55	30	75	29	72	57	9	32	30	38	26	80	62	49	3	48	22	98	48	30	45	18	16	70	72	53	54	57	34	69	55	25	54	77	90	38	60	38	98	36	22	77	47	45	14	88	57	37	94	65	28	13	51	68	1	1	72	92	25	84	40	76	43	7	21	41	40	38	62	80	35	64	38	5	58	4	51	96	83	37	3	15	10	76	14	3	4	44	60	77	17	42	7	41	16	76	29	55	61	5	10	6	55	4	85	72	21	56	10	10	86
2	42	71	44	59	11	17	59	23	7	20	3	5	22	25	25	17	88	32	24	5	44	82	1	9	60	23	89	12	2	94	6	46	9	6	83	25	86	38	7	67	88	10	92	84	64	9	3	38	11	41	48	1	94	99	58	54	24	69	8	35	45	4	45	23	74	97	39	84	3	25	71	2	85	33	61	28	24	71	27	83	33	55	16	25	12	50	55	69	19	40	73	37	10	24	69	79	88	10	67	87	47	49	6	67	50	39	3	87	78	2	1	67	77	54	62	76	89	57	74	56	47	75	50	36	97	50	62	5	80	60	53	35	97	91	99	60	30	33	67	99	50	24	95	80	25	28	11	80	5	59	12	72	44	42	10	36	32	41	77	10	17	37	72	45	8	71	16	9	49	98	77	92	65	56	77	20	31	37	39	11	30	36	94	46	69	72	10	98	74	13	78	30	77	20	68	1	26	39	5
23	90	66	72	17	54	87	64	94	18	66	31	90	90	75	99	87	77	73	9	93	82	98	57	28	30	29	28	17	52	40	6	24	54	52	28	45	76	68	27	91	19	75	58	24	66	87	48	14	64	61	74	19	57	82	11	86	95	3	14	16	60	67	39	20	24	9	40	37	80	39	90	52	11	53	66	9	47	65	77	68	15	80	74	2	39	39	7	36	94	40	71	33	40	39	47	86	98	87	97	29	94	18	24	52	34	62	2	2	10	39	57	50	32	28	75	51	66	59	40	23	76	91	9	70	40	52	16	30	14	67	49	67	98	8	6	79	90	88	77	56	87	45	4	2	37	15	18	57	22	78	80	21	20	23	59	36	98	79	63	11	81	20	73	43	77	8	67	15	60	98	47	15	36	28	41	70	57	36	3	63	75	52	31	19	22	75	15	76	77	77	2	74	73	69	77	89	29	59	22
40	1	41	38	58	75	51	82	5	93	44	90	87	3	47	59	77	90	13	37	83	30	58	98	54	52	10	74	86	65	65	91	45	35	63	70	53	35	8	38	93	28	53	60	5	35	54	17	52	31	61	59	68	86	99	83	34	84	53	90	46	37	52	32	80	16	7	41	93	42	93	39	52	64	14	60	3	2	34	83	82	48	30	30	34	13	26	44	7	10	7	93	1	5	47	16	92	77	11	59	9	44	43	93	38	14	38	43	87	94	83	37	12	7	98	17	58	41	74	70	88	39	17	40	6	27	13	32	25	95	5	19	57	92	67	30	90	93	56	15	48	93	22	63	51	7	82	80	54	2	89	98	69	19	25	23	30	45	86	73	4	39	14	82	3	27	37	78	73	21	29	30	89	54	48	46	87	1	54	49	36	16	91	14	77	36	79	5	97	88	57	30	93	77	48	6	41	16	14	5
38	82	94	25	48	25	49	34	75	82	98	19	44	3	6	56	38	53	99	21	11	20	95	2	3	43	35	37	46	69	29	51	66	10	75	29	97	61	56	91	68	38	21	30	99	30	3	88	7	33	68	39	19	22	12	39	89	84	55	74	46	46	83	52	53	95	99	64	53	50	12	71	74	12	80	73	5	26	88	14	99	83	67	52	5	53	84	43	2	25	73	24	73	96	11	57	97	38	37	20	61	24	68	60	43	52	85	85	63	85	39	6	80	48	32	5	45	31	87	7	47	54	12	97	99	31	28	82	27	88	80	76	31	82	14	28	5	35	10	29	15	68	8	54	66	65	58	80	92	68	61	68	68	91	25	11	87	10	63	28	96	39	42	35	92	91	62	86	7	24	57	4	70	83	30	41	24	44	59	43	19	64	53	38	50	6	8	23	33	24	75	57	32	8	41	50	1	57	60	73
42	37	94	38	1	30	14	85	27	13	53	62	60	17	97	87	93	8	19	23	46	63	37	73	11	37	53	66	69	2	94	61	17	56	17	87	85	68	21	56	29	25	66	45	33	58	59	70	50	39	73	54	3	43	97	40	93	80	63	80	80	95	90	77	29	99	92	31	15	7	57	94	95	79	76	8	97	57	45	52	43	16	71	32	2	75	50	54	58	37	39	74	6	82	80	59	42	19	49	86	21	14	11	52	34	7	68	7	14	82	28	92	73	64	26	73	68	74	56	37	62	78	44	81	10	18	47	29	28	47	18	28	79	6	16	43	4	72	71	63	56	55	41	74	54	90	59	70	2	37	57	55	49	20	30	61	10	7	4	66	43	14	10	84	54	31	91	35	71	68	60	62	10	6	15	55	51	27	84	76	73	78	18	44	45	92	66	3	21	18	22	91	37	25	81	60	58	3	31	66
65	24	55	63	13	39	7	7	32	75	5	62	12	73	18	94	44	78	21	53	90	2	70	16	6	81	68	45	62	86	43	95	13	17	57	71	92	65	83	36	98	16	47	76	88	39	38	98	85	71	79	64	13	71	62	63	28	98	80	61	63	66	37	86	68	61	88	42	18	32	66	42	2	66	55	9	23	59	44	15	5	37	31	37	20	39	52	7	52	17	15	76	29	16	35	46	41	89	83	98	25	87	38	42	38	85	82	33	6	65	94	5	37	57	91	84	2	54	50	11	58	70	81	63	37	10	33	40	73	15	41	29	47	63	51	1	80	20	94	87	2	73	61	2	76	62	95	4	57	24	52	62	10	33	8	73	22	36	28	85	30	12	54	47	71	51	97	6	37	61	48	85	70	65	43	53	82	38	68	96	83	41	34	30	61	20	33	16	94	22	40	33	45	79	33	87	68	69	7	74
45	65	95	71	15	66	24	73	78	10	11	42	54	26	23	32	32	84	81	77	17	70	55	5	36	58	91	20	63	75	8	83	16	8	81	72	67	34	75	86	9	70	85	17	86	80	69	74	42	61	78	12	48	84	58	16	55	70	43	13	95	85	68	55	85	71	17	39	14	49	16	62	55	91	83	1	40	45	33	23	41	64	43	19	30	30	38	89	4	78	60	69	18	29	84	59	1	58	4	63	55	73	17	23	84	85	30	76	61	49	82	30	1	71	44	80	6	22	85	20	32	16	41	45	33	91	93	42	12	2	13	32	54	24	38	35	33	33	28	48	30	86	89	99	34	97	61	77	40	33	50	47	7	49	22	37	96	82	33	92	65	13	8	95	22	76	49	71	30	50	26	70	15	25	91	98	78	48	47	42	89	99	47	39	38	16	89	36	90	73	27	67	87	56	5	4	70	67	12	29
30	74	48	25	5	74	35	66	76	61	66	50	43	93	52	93	88	66	43	52	94	5	63	99	11	44	26	77	84	53	34	73	22	69	1	41	4	46	56	81	19	21	87	64	89	24	45	1	7	66	23	51	60	98	21	85	74	98	21	2	50	90	3	2	96	38	92	19	58	41	29	85	81	74	30	83	96	38	67	34	35	97	44	72	3	83	47	1	32	85	51	93	36	8	12	22	76	46	91	57	17	2	88	72	26	29	3	46	35	57	77	10	9	13	81	41	50	63	21	48	49	92	59	25	18	37	20	4	51	14	88	26	95	10	12	38	10	11	55	25	32	70	46	54	57	47	29	41	20	35	23	96	37	48	84	95	57	73	47	71	73	88	94	24	27	28	45	73	94	39	61	69	85	36	47	37	91	77	85	67	77	92	68	27	62	40	68	20	18	39	76	12	41	80	78	1	42	97	33	53
63	92	58	13	75	49	42	69	29	96	35	43	4	35	21	4	81	25	53	71	51	41	35	76	71	31	4	52	35	11	7	30	65	41	56	85	99	50	22	13	94	85	66	35	66	29	81	42	9	78	51	41	30	68	86	18	89	69	8	21	97	75	29	27	78	72	72	20	73	49	32	33	76	10	31	32	68	83	91	56	90	80	50	30	9	51	78	14	72	8	40	55	95	95	3	22	17	11	54	17	72	85	20	92	2	96	67	49	28	59	8	99	17	41	55	67	87	59	74	58	84	70	82	5	22	58	51	61	17	32	56	91	7	13	2	8	57	10	15	93	34	68	59	1	21	64	22	25	74	64	10	96	46	6	24	1	58	77	34	59	51	33	95	13	84	45	81	64	70	87	55	64	79	2	31	90	71	74	77	60	31	99	94	68	45	31	31	68	49	51	39	87	74	80	44	80	43	87	89	99
51	71	8	64	59	78	9	93	18	65	24	13	8	56	13	18	83	75	93	59	45	29	28	18	69	67	27	64	32	5	95	18	50	70	10	10	97	77	91	29	8	22	94	34	57	68	64	86	52	97	35	38	7	58	76	83	62	45	2	7	12	37	31	53	94	2	28	46	41	36	66	32	78	54	73	23	50	25	30	6	33	34	3	39	86	17	17	63	79	22	31	89	54	74	85	25	76	49	64	45	65	91	74	60	23	76	58	57	47	51	56	12	14	29	76	62	55	96	68	79	12	81	73	34	65	21	86	50	32	11	2	24	4	78	76	12	55	66	50	48	80	32	93	46	10	89	39	71	51	17	29	67	78	44	39	60	70	46	99	85	85	75	57	52	51	48	9	24	40	62	80	41	18	35	89	5	9	89	38	84	31	61	88	36	68	98	24	43	47	77	15	28	53	13	74	69	39	49	93	78
